,EVs Charging,EVs Activated,EVs Travelling,EVs Queued,EVs Charge Level,EVs Currently charging,EVs Not Idle,EOD Battery SOC,EVs Destinations,EVs at Charging Station - S,Length of Queue 1 at Charging Stations,Length of Queue 2 at Charging Stations,EVs at Charging Stations
10,1,20,9,0,"[63, 11.0, 57, 16.5, 58.0, 43, 42.0, 49, 68, 68, 51.0, 41.0, 49.0, 61.0, 25.0, 45.0, 62, 58, 55, 48]",0,10,"[[53.0, 43.0], [18.5, 6.0], [17.0, 7.0], [26.5, 34.0], [44.0, 32.0], [35.0, 27.0], [34.0, 28.0], [24.0, 44.0], [28.0, 50.5], [62.0, 38.0], [43.0, 19.0], [11.0, 1.0], [41.0, 54.5], [51.0, 21.0], [5.0, 5.0], [33.0, 39.0], [22.0, 24.5], [48.0, 26.0], [49.0, 39.0], [45.5, 15.5]]","['work', 'City C', 'City B', 'City A', 'friend_2', 'market', 'friend_2', 'City B', 'City B', 'friend_1', 'friend_2', 'City B', 'friend_2', 'friend_2', 'City A', 'friend_2', 'City B', 'work', 'friend_1', 'City B']",1,"[0, 0, 0, 0, 0]","[0, 0, 0, 0, 0]",
11,1,20,11,1,"[63, 1.0, 57, 24.0, 56.0, 41.0, 40.0, 49, 68, 68, 49.0, 31.0, 47.0, 59.0, 15.0, 43.0, 62, 56.0, 53.0, 48]",0,13,"[[53.0, 43.0], [18.5, 6.0], [17.0, 7.0], [26.5, 34.0], [44.0, 32.0], [35.0, 27.0], [34.0, 28.0], [24.0, 44.0], [28.0, 50.5], [62.0, 38.0], [43.0, 19.0], [11.0, 1.0], [41.0, 54.5], [51.0, 21.0], [5.0, 5.0], [33.0, 39.0], [22.0, 24.5], [48.0, 26.0], [49.0, 39.0], [45.5, 15.5]]","['work', 'City C', 'City B', 'City A', 'friend_2', 'market', 'friend_2', 'City B', 'City B', 'friend_1', 'friend_2', 'City B', 'friend_2', 'friend_2', 'City A', 'friend_2', 'City B', 'work', 'friend_1', 'City B']",2,"[0, 1, 0, 0, 0]","[0, 0, 0, 0, 0]",
12,1,20,12,1,"[63, 1.0, 47.0, 31.5, 54.0, 39.0, 38.0, 49, 68, 66.0, 47.0, 21.0, 45.0, 57.0, 5.0, 41.0, 62, 54.0, 51.0, 48]",0,15,"[[53.0, 43.0], [18.5, 6.0], [17.0, 7.0], [26.5, 34.0], [44.0, 32.0], [35.0, 27.0], [34.0, 28.0], [24.0, 44.0], [28.0, 50.5], [62.0, 38.0], [43.0, 19.0], [11.0, 1.0], [41.0, 54.5], [51.0, 21.0], [5.0, 5.0], [33.0, 39.0], [22.0, 24.5], [48.0, 26.0], [49.0, 39.0], [45.5, 15.5]]","['work', 'City C', 'City B', 'City A', 'friend_2', 'market', 'friend_2', 'City B', 'City B', 'friend_1', 'friend_2', 'City B', 'friend_2', 'friend_2', 'City A', 'friend_2', 'City B', 'work', 'friend_1', 'City B']",2,"[0, 1, 0, 0, 0]","[0, 0, 0, 0, 0]",
13,1,20,13,1,"[61.0, 1.0, 37.0, 39.0, 52.0, 37.0, 36.0, 49, 58.0, 64.0, 45.0, 11.0, 43.0, 55.0, 5.0, 39.0, 52.0, 52.0, 49.0, 48]",0,16,"[[53.0, 43.0], [18.5, 6.0], [17.0, 7.0], [26.5, 34.0], [44.0, 32.0], [35.0, 27.0], [34.0, 28.0], [24.0, 44.0], [28.0, 50.5], [62.0, 38.0], [43.0, 19.0], [11.0, 1.0], [41.0, 54.5], [51.0, 21.0], [5.0, 5.0], [33.0, 39.0], [22.0, 24.5], [48.0, 26.0], [49.0, 39.0], [45.5, 15.5]]","['work', 'City C', 'City B', 'City A', 'friend_2', 'market', 'friend_2', 'City B', 'City B', 'friend_1', 'friend_2', 'City B', 'friend_2', 'friend_2', 'City A', 'friend_2', 'City B', 'work', 'friend_1', 'City B']",2,"[0, 1, 0, 0, 0]","[0, 0, 0, 0, 0]",
14,1,20,10,1,"[59.0, 1.0, 27.0, 46.5, 50.0, 35.0, 34.0, 39.0, 48.0, 62.0, 43.0, 11.0, 41.0, 53.0, 5.0, 37.0, 42.0, 50.0, 49.0, 38.0]",0,13,"[[53.0, 43.0], [18.5, 6.0], [17.0, 7.0], [26.5, 34.0], [44.0, 32.0], [35.0, 27.0], [34.0, 28.0], [24.0, 44.0], [28.0, 50.5], [62.0, 38.0], [43.0, 19.0], [11.0, 1.0], [41.0, 54.5], [51.0, 21.0], [5.0, 5.0], [33.0, 39.0], [22.0, 24.5], [48.0, 26.0], [49.0, 39.0], [45.5, 15.5]]","['work', 'City C', 'City B', 'City A', 'friend_2', 'market', 'friend_2', 'City B', 'City B', 'friend_1', 'friend_2', 'City B', 'friend_2', 'friend_2', 'City A', 'friend_2', 'City B', 'work', 'friend_1', 'City B']",2,"[0, 1, 0, 0, 0]","[0, 0, 0, 0, 0]",
15,0,20,8,1,"[57.0, 1.0, 17.0, 46.5, 48.0, 35.0, 34.0, 29.0, 38.0, 62.0, 43.0, 11.0, 41.0, 51.0, 5.0, 35.0, 32.0, 48.0, 49.0, 28.0]",0,10,"[[53.0, 43.0], [18.5, 6.0], [17.0, 7.0], [26.5, 34.0], [44.0, 32.0], [35.0, 27.0], [34.0, 28.0], [24.0, 44.0], [28.0, 50.5], [62.0, 38.0], [43.0, 19.0], [11.0, 1.0], [41.0, 54.5], [51.0, 21.0], [5.0, 5.0], [33.0, 39.0], [22.0, 24.5], [48.0, 26.0], [49.0, 39.0], [45.5, 15.5]]","['work', 'City C', 'City B', 'City A', 'friend_2', 'market', 'friend_2', 'City B', 'City B', 'friend_1', 'friend_2', 'City B', 'friend_2', 'friend_2', 'City A', 'friend_2', 'City B', 'work', 'friend_1', 'City B']",1,"[0, 1, 0, 0, 0]","[0, 0, 0, 0, 0]",
16,1,20,5,0,"[55.0, 8.5, 17.0, 36.5, 46.0, 35.0, 34.0, 19.0, 28.0, 62.0, 43.0, 11.0, 41.0, 51.0, 5.0, 33.0, 22.0, 48.0, 49.0, 18.0]",0,7,"[[53.0, 43.0], [18.5, 6.0], [17.0, 7.0], [26.5, 34.0], [44.0, 32.0], [35.0, 27.0], [34.0, 28.0], [24.0, 44.0], [28.0, 50.5], [62.0, 38.0], [43.0, 19.0], [11.0, 1.0], [41.0, 54.5], [51.0, 21.0], [5.0, 5.0], [33.0, 39.0], [22.0, 24.5], [48.0, 26.0], [49.0, 39.0], [45.5, 15.5]]","['work', 'City C', 'City B', 'City A', 'friend_2', 'market', 'friend_2', 'City B', 'City B', 'friend_1', 'friend_2', 'City B', 'friend_2', 'friend_2', 'City A', 'friend_2', 'City B', 'work', 'friend_1', 'City B']",1,"[0, 0, 0, 0, 0]","[0, 0, 0, 0, 0]",
17,2,20,0,1,"[53.0, 16.0, 17.0, 26.5, 44.0, 35.0, 34.0, 9.0, 28.0, 62.0, 43.0, 11.0, 41.0, 51.0, 5.0, 33.0, 22.0, 48.0, 49.0, 15.5]",0,4,"[[53.0, 43.0], [18.5, 6.0], [17.0, 7.0], [26.5, 34.0], [44.0, 32.0], [35.0, 27.0], [34.0, 28.0], [24.0, 44.0], [28.0, 50.5], [62.0, 38.0], [43.0, 19.0], [11.0, 1.0], [41.0, 54.5], [51.0, 21.0], [5.0, 5.0], [33.0, 39.0], [22.0, 24.5], [48.0, 26.0], [49.0, 39.0], [45.5, 15.5]]","['work', 'City C', 'City B', 'City A', 'friend_2', 'market', 'friend_2', 'City B', 'City B', 'friend_1', 'friend_2', 'City B', 'friend_2', 'friend_2', 'City A', 'friend_2', 'City B', 'work', 'friend_1', 'City B']",3,"[0, 1, 0, 0, 0]","[0, 0, 0, 0, 0]",
18,2,20,0,1,"[53.0, 23.5, 17.0, 26.5, 44.0, 35.0, 34.0, 9.0, 28.0, 62.0, 43.0, 11.0, 41.0, 51.0, 5.0, 33.0, 22.0, 48.0, 49.0, 23.0]",0,4,"[[53.0, 43.0], [18.5, 6.0], [17.0, 7.0], [26.5, 34.0], [44.0, 32.0], [35.0, 27.0], [34.0, 28.0], [24.0, 44.0], [28.0, 50.5], [62.0, 38.0], [43.0, 19.0], [11.0, 1.0], [41.0, 54.5], [51.0, 21.0], [5.0, 5.0], [33.0, 39.0], [22.0, 24.5], [48.0, 26.0], [49.0, 39.0], [45.5, 15.5]]","['work', 'City C', 'City B', 'City A', 'friend_2', 'market', 'friend_2', 'City B', 'City B', 'friend_1', 'friend_2', 'City B', 'friend_2', 'friend_2', 'City A', 'friend_2', 'City B', 'work', 'friend_1', 'City B']",3,"[0, 1, 0, 0, 0]","[0, 0, 0, 0, 0]",
19,2,20,0,1,"[53.0, 31.0, 17.0, 26.5, 44.0, 35.0, 34.0, 9.0, 28.0, 62.0, 43.0, 11.0, 41.0, 51.0, 5.0, 33.0, 22.0, 48.0, 49.0, 30.5]",0,4,"[[53.0, 43.0], [18.5, 6.0], [17.0, 7.0], [26.5, 34.0], [44.0, 32.0], [35.0, 27.0], [34.0, 28.0], [24.0, 44.0], [28.0, 50.5], [62.0, 38.0], [43.0, 19.0], [11.0, 1.0], [41.0, 54.5], [51.0, 21.0], [5.0, 5.0], [33.0, 39.0], [22.0, 24.5], [48.0, 26.0], [49.0, 39.0], [45.5, 15.5]]","['work', 'City C', 'City B', 'City A', 'friend_2', 'market', 'friend_2', 'City B', 'City B', 'friend_1', 'friend_2', 'City B', 'friend_2', 'friend_2', 'City A', 'friend_2', 'City B', 'work', 'friend_1', 'City B']",3,"[0, 1, 0, 0, 0]","[0, 0, 0, 0, 0]",
20,2,20,0,1,"[53.0, 38.5, 17.0, 26.5, 44.0, 35.0, 34.0, 9.0, 28.0, 62.0, 43.0, 11.0, 41.0, 51.0, 5.0, 33.0, 22.0, 48.0, 49.0, 38.0]",0,4,"[[53.0, 43.0], [18.5, 6.0], [17.0, 7.0], [26.5, 34.0], [44.0, 32.0], [35.0, 27.0], [34.0, 28.0], [24.0, 44.0], [28.0, 50.5], [62.0, 38.0], [43.0, 19.0], [11.0, 1.0], [41.0, 54.5], [51.0, 21.0], [5.0, 5.0], [33.0, 39.0], [22.0, 24.5], [48.0, 26.0], [49.0, 39.0], [45.5, 15.5]]","['work', 'City C', 'City B', 'City A', 'friend_2', 'market', 'friend_2', 'City B', 'City B', 'friend_1', 'friend_2', 'City B', 'friend_2', 'friend_2', 'City A', 'friend_2', 'City B', 'work', 'friend_1', 'City B']",3,"[0, 1, 0, 0, 0]","[0, 0, 0, 0, 0]",
21,1,20,1,1,"[53.0, 38.5, 17.0, 26.5, 44.0, 35.0, 34.0, 9.0, 28.0, 62.0, 43.0, 11.0, 41.0, 51.0, 5.0, 33.0, 22.0, 48.0, 49.0, 45.5]",0,4,"[[53.0, 43.0], [18.5, 6.0], [17.0, 7.0], [26.5, 34.0], [44.0, 32.0], [35.0, 27.0], [34.0, 28.0], [24.0, 44.0], [28.0, 50.5], [62.0, 38.0], [43.0, 19.0], [11.0, 1.0], [41.0, 54.5], [51.0, 21.0], [5.0, 5.0], [33.0, 39.0], [22.0, 24.5], [48.0, 26.0], [49.0, 39.0], [45.5, 15.5]]","['work', 'City C', 'City B', 'City A', 'friend_2', 'market', 'friend_2', 'City B', 'City B', 'friend_1', 'friend_2', 'City B', 'friend_2', 'friend_2', 'City A', 'friend_2', 'City B', 'work', 'friend_1', 'City B']",2,"[0, 1, 0, 0, 0]","[0, 0, 0, 0, 0]",
22,1,20,2,0,"[53.0, 28.5, 17.0, 26.5, 44.0, 35.0, 34.0, 16.5, 28.0, 62.0, 43.0, 11.0, 41.0, 51.0, 5.0, 33.0, 22.0, 48.0, 49.0, 45.5]",0,4,"[[53.0, 43.0], [18.5, 6.0], [17.0, 7.0], [26.5, 34.0], [44.0, 32.0], [35.0, 27.0], [34.0, 28.0], [24.0, 44.0], [28.0, 50.5], [62.0, 38.0], [43.0, 19.0], [11.0, 1.0], [41.0, 54.5], [51.0, 21.0], [5.0, 5.0], [33.0, 39.0], [22.0, 24.5], [48.0, 26.0], [49.0, 39.0], [45.5, 15.5]]","['work', 'City C', 'City B', 'City A', 'friend_2', 'market', 'friend_2', 'City B', 'City B', 'friend_1', 'friend_2', 'City B', 'friend_2', 'friend_2', 'City A', 'friend_2', 'City B', 'work', 'friend_1', 'City B']",1,"[0, 0, 0, 0, 0]","[0, 0, 0, 0, 0]",
23,1,20,1,0,"[53.0, 18.5, 17.0, 26.5, 44.0, 35.0, 34.0, 24.0, 28.0, 62.0, 43.0, 11.0, 41.0, 51.0, 5.0, 33.0, 22.0, 48.0, 49.0, 45.5]",0,3,"[[53.0, 43.0], [18.5, 6.0], [17.0, 7.0], [26.5, 34.0], [44.0, 32.0], [35.0, 27.0], [34.0, 28.0], [24.0, 44.0], [28.0, 50.5], [62.0, 38.0], [43.0, 19.0], [11.0, 1.0], [41.0, 54.5], [51.0, 21.0], [5.0, 5.0], [33.0, 39.0], [22.0, 24.5], [48.0, 26.0], [49.0, 39.0], [45.5, 15.5]]","['work', 'City C', 'City B', 'City A', 'friend_2', 'market', 'friend_2', 'City B', 'City B', 'friend_1', 'friend_2', 'City B', 'friend_2', 'friend_2', 'City A', 'friend_2', 'City B', 'work', 'friend_1', 'City B']",1,"[0, 0, 0, 0, 0]","[0, 0, 0, 0, 0]",
24,1,20,1,0,"[53.0, 8.5, 17.0, 26.5, 44.0, 35.0, 34.0, 31.5, 28.0, 62.0, 43.0, 11.0, 41.0, 51.0, 5.0, 33.0, 22.0, 48.0, 49.0, 45.5]",0,3,"[[53.0, 43.0], [18.5, 6.0], [17.0, 7.0], [26.5, 34.0], [44.0, 32.0], [35.0, 27.0], [34.0, 28.0], [24.0, 44.0], [28.0, 50.5], [62.0, 38.0], [43.0, 19.0], [11.0, 1.0], [41.0, 54.5], [51.0, 21.0], [5.0, 5.0], [33.0, 39.0], [22.0, 24.5], [48.0, 26.0], [49.0, 39.0], [45.5, 15.5]]","['work', 'City C', 'friend_1', 'autoshop', 'autoshop', 'market', 'friend_1', 'City B', 'autoshop', 'City A', 'City A', 'friend_1', 'City C', 'City C', 'City A', 'City A', 'friend_2', 'City A', 'work', 'autoshop']",1,"[0, 0, 0, 0, 0]","[0, 0, 0, 0, 0]",
25,2,20,0,0,"[53.0, 6.0, 17.0, 26.5, 44.0, 35.0, 34.0, 39.0, 28.0, 62.0, 43.0, 11.0, 41.0, 51.0, 5.0, 33.0, 22.0, 48.0, 49.0, 45.5]",0,3,"[[53.0, 43.0], [18.5, 6.0], [17.0, 7.0], [26.5, 34.0], [44.0, 32.0], [35.0, 27.0], [34.0, 28.0], [24.0, 44.0], [28.0, 50.5], [62.0, 38.0], [43.0, 19.0], [11.0, 1.0], [41.0, 54.5], [51.0, 21.0], [5.0, 5.0], [33.0, 39.0], [22.0, 24.5], [48.0, 26.0], [49.0, 39.0], [45.5, 15.5]]","['work', 'City C', 'friend_1', 'autoshop', 'autoshop', 'market', 'friend_1', 'City B', 'autoshop', 'City A', 'City A', 'friend_1', 'City C', 'City C', 'City A', 'City A', 'friend_2', 'City A', 'work', 'autoshop']",2,"[0, 0, 0, 0, 0]","[0, 0, 0, 0, 0]",
26,2,20,0,0,"[53.0, 13.5, 17.0, 26.5, 44.0, 35.0, 34.0, 46.5, 28.0, 62.0, 43.0, 11.0, 41.0, 51.0, 5.0, 33.0, 22.0, 48.0, 49.0, 45.5]",0,3,"[[53.0, 43.0], [18.5, 6.0], [17.0, 7.0], [26.5, 34.0], [44.0, 32.0], [35.0, 27.0], [34.0, 28.0], [24.0, 44.0], [28.0, 50.5], [62.0, 38.0], [43.0, 19.0], [11.0, 1.0], [41.0, 54.5], [51.0, 21.0], [5.0, 5.0], [33.0, 39.0], [22.0, 24.5], [48.0, 26.0], [49.0, 39.0], [45.5, 15.5]]","['work', 'City C', 'friend_1', 'autoshop', 'autoshop', 'market', 'friend_1', 'City B', 'autoshop', 'City A', 'City A', 'friend_1', 'City C', 'City C', 'City A', 'City A', 'friend_2', 'City A', 'work', 'autoshop']",2,"[0, 0, 0, 0, 0]","[0, 0, 0, 0, 0]",
27,1,20,1,0,"[53.0, 21.0, 17.0, 26.5, 44.0, 35.0, 34.0, 46.5, 28.0, 62.0, 43.0, 11.0, 41.0, 51.0, 5.0, 33.0, 22.0, 48.0, 49.0, 45.5]",0,3,"[[53.0, 43.0], [18.5, 6.0], [17.0, 7.0], [26.5, 34.0], [44.0, 32.0], [35.0, 27.0], [34.0, 28.0], [24.0, 44.0], [28.0, 50.5], [62.0, 38.0], [43.0, 19.0], [11.0, 1.0], [41.0, 54.5], [51.0, 21.0], [5.0, 5.0], [33.0, 39.0], [22.0, 24.5], [48.0, 26.0], [49.0, 39.0], [45.5, 15.5]]","['work', 'City C', 'friend_1', 'autoshop', 'autoshop', 'market', 'friend_1', 'City B', 'autoshop', 'City A', 'City A', 'friend_1', 'City C', 'City C', 'City A', 'City A', 'friend_2', 'City A', 'work', 'autoshop']",1,"[0, 0, 0, 0, 0]","[0, 0, 0, 0, 0]",
28,1,20,1,0,"[53.0, 28.5, 17.0, 26.5, 44.0, 35.0, 34.0, 36.5, 28.0, 62.0, 43.0, 11.0, 41.0, 51.0, 5.0, 33.0, 22.0, 48.0, 49.0, 45.5]",0,3,"[[53.0, 43.0], [18.5, 6.0], [17.0, 7.0], [26.5, 34.0], [44.0, 32.0], [35.0, 27.0], [34.0, 28.0], [24.0, 44.0], [28.0, 50.5], [62.0, 38.0], [43.0, 19.0], [11.0, 1.0], [41.0, 54.5], [51.0, 21.0], [5.0, 5.0], [33.0, 39.0], [22.0, 24.5], [48.0, 26.0], [49.0, 39.0], [45.5, 15.5]]","['work', 'City C', 'friend_1', 'autoshop', 'autoshop', 'market', 'friend_1', 'City B', 'autoshop', 'City A', 'City A', 'friend_1', 'City C', 'City C', 'City A', 'City A', 'friend_2', 'City A', 'work', 'autoshop']",1,"[0, 0, 0, 0, 0]","[0, 0, 0, 0, 0]",
29,1,20,1,0,"[53.0, 36.0, 17.0, 26.5, 44.0, 35.0, 34.0, 26.5, 28.0, 62.0, 43.0, 11.0, 41.0, 51.0, 5.0, 33.0, 22.0, 48.0, 49.0, 45.5]",0,3,"[[53.0, 43.0], [18.5, 6.0], [17.0, 7.0], [26.5, 34.0], [44.0, 32.0], [35.0, 27.0], [34.0, 28.0], [24.0, 44.0], [28.0, 50.5], [62.0, 38.0], [43.0, 19.0], [11.0, 1.0], [41.0, 54.5], [51.0, 21.0], [5.0, 5.0], [33.0, 39.0], [22.0, 24.5], [48.0, 26.0], [49.0, 39.0], [45.5, 15.5]]","['work', 'City C', 'friend_1', 'autoshop', 'autoshop', 'market', 'friend_1', 'City B', 'autoshop', 'City A', 'City A', 'friend_1', 'City C', 'City C', 'City A', 'City A', 'friend_2', 'City A', 'work', 'autoshop']",1,"[0, 0, 0, 0, 0]","[0, 0, 0, 0, 0]",
