,EVs Charging,EVs Activated,EVs Travelling,EVs Queued,EVs Dead,EVs Charge Level,EVs Charge Propensity,EVs Not Idle,EVs EOD Battery SOC,EVs Destinations,EVs at Charging Station - S,Length of Queue 1 at Charging Stations,Length of Queue 2 at Charging Stations,EVs at Charging Stations
21,0,5,4,0,0,"[55, 44, 56, 25.0, 54]","[0.5, 0.5, 0.5, 0.5, 0.5]",4,"[[55, 55], [44, 44], [56, 56], [25.0, -5.0], [54, 54]]","['friend_1', 'market', 'work', 'City B', 'work']",0,"[0, 0, 0, 0, 0]","[0, 0, 0, 0, 0]",
22,0,5,4,0,0,"[55, 44, 56, 25.0, 54]","[0.5, 0.5, 0.5, 0.5, 0.5]",4,"[[55, 55], [44, 44], [56, 56], [25.0, -5.0], [54, 54]]","['friend_1', 'market', 'work', 'City B', 'work']",0,"[0, 0, 0, 0, 0]","[0, 0, 0, 0, 0]",
23,0,5,4,0,0,"[55, 44, 56, 25.0, 54]","[0.5, 0.5, 0.5, 0.5, 0.5]",4,"[[55, 55], [44, 44], [56, 56], [25.0, -5.0], [54, 54]]","['friend_1', 'market', 'work', 'City B', 'work']",0,"[0, 0, 0, 0, 0]","[0, 0, 0, 0, 0]",
24,0,5,0,0,0,"[55, 44, 56, 25.0, 54]","[0.5, 0.5, 0.5, 0.5, 0.5]",0,"[[55, 55], [44, 44], [56, 56], [25.0, -5.0], [54, 54]]","['work', 'work', 'work', 'City C', 'friend_1']",0,"[0, 0, 0, 0, 0]","[0, 0, 0, 0, 0]",
25,0,5,0,0,0,"[55, 44, 56, 25.0, 54]","[0.5, 0.5, 0.5, 0.5, 0.5]",0,"[[55, 55], [44, 44], [56, 56], [25.0, -5.0], [54, 54]]","['work', 'work', 'work', 'City C', 'friend_1']",0,"[0, 0, 0, 0, 0]","[0, 0, 0, 0, 0]",
26,0,5,0,0,0,"[55, 44, 56, 25.0, 54]","[0.5, 0.5, 0.5, 0.5, 0.5]",0,"[[55, 55], [44, 44], [56, 56], [25.0, -5.0], [54, 54]]","['work', 'work', 'work', 'City C', 'friend_1']",0,"[0, 0, 0, 0, 0]","[0, 0, 0, 0, 0]",
27,0,5,0,0,0,"[55, 44, 56, 25.0, 54]","[0.5, 0.5, 0.5, 0.5, 0.5]",0,"[[55, 55], [44, 44], [56, 56], [25.0, -5.0], [54, 54]]","['work', 'work', 'work', 'City C', 'friend_1']",0,"[0, 0, 0, 0, 0]","[0, 0, 0, 0, 0]",
28,0,5,0,0,0,"[55, 44, 56, 25.0, 54]","[0.5, 0.5, 0.5, 0.5, 0.5]",0,"[[55, 55], [44, 44], [56, 56], [25.0, -5.0], [54, 54]]","['work', 'work', 'work', 'City C', 'friend_1']",0,"[0, 0, 0, 0, 0]","[0, 0, 0, 0, 0]",
29,0,5,0,0,0,"[55, 44, 56, 25.0, 54]","[0.5, 0.5, 0.5, 0.5, 0.5]",0,"[[55, 55], [44, 44], [56, 56], [25.0, -5.0], [54, 54]]","['work', 'work', 'work', 'City C', 'friend_1']",0,"[0, 0, 0, 0, 0]","[0, 0, 0, 0, 0]",
30,0,5,0,0,0,"[55, 44, 56, 25.0, 54]","[0.5, 0.5, 0.5, 0.5, 0.5]",0,"[[55, 55], [44, 44], [56, 56], [25.0, -5.0], [54, 54]]","['work', 'work', 'work', 'City C', 'friend_1']",0,"[0, 0, 0, 0, 0]","[0, 0, 0, 0, 0]",
31,0,5,0,0,0,"[55, 44, 56, 25.0, 54]","[0.5, 0.5, 0.5, 0.5, 0.5]",0,"[[55, 55], [44, 44], [56, 56], [25.0, -5.0], [54, 54]]","['work', 'work', 'work', 'City C', 'friend_1']",0,"[0, 0, 0, 0, 0]","[0, 0, 0, 0, 0]",
32,0,5,0,0,0,"[55, 44, 56, 25.0, 54]","[0.5, 0.5, 0.5, 0.5, 0.5]",0,"[[55, 55], [44, 44], [56, 56], [25.0, -5.0], [54, 54]]","['work', 'work', 'work', 'City C', 'friend_1']",0,"[0, 0, 0, 0, 0]","[0, 0, 0, 0, 0]",
33,0,5,0,0,0,"[55, 44, 56, 25.0, 54]","[0.5, 0.5, 0.5, 0.5, 0.5]",0,"[[55, 55], [44, 44], [56, 56], [25.0, -5.0], [54, 54]]","['work', 'work', 'work', 'City C', 'friend_1']",0,"[0, 0, 0, 0, 0]","[0, 0, 0, 0, 0]",
34,0,5,1,0,0,"[55, 44, 56, 25.0, 54]","[0.5, 0.5, 0.5, 0.5, 0.5]",1,"[[55, 55], [44, 44], [56, 56], [25.0, -5.0], [54, 54]]","['work', 'work', 'work', 'City C', 'friend_1']",0,"[0, 0, 0, 0, 0]","[0, 0, 0, 0, 0]",
35,0,5,2,0,0,"[55, 44, 56, 25.0, 54]","[0.5, 0.5, 0.5, 0.5, 0.5]",2,"[[55, 55], [44, 44], [56, 56], [25.0, -5.0], [54, 54]]","['work', 'work', 'work', 'City C', 'friend_1']",0,"[0, 0, 0, 0, 0]","[0, 0, 0, 0, 0]",
36,0,5,2,0,0,"[55, 44, 56, 25.0, 54]","[0.5, 0.5, 0.5, 0.5, 0.5]",2,"[[55, 55], [44, 44], [56, 56], [25.0, -5.0], [54, 54]]","['work', 'work', 'work', 'City C', 'friend_1']",0,"[0, 0, 0, 0, 0]","[0, 0, 0, 0, 0]",
37,0,5,3,0,0,"[55, 44, 56, 15.0, 54]","[0.5, 0.5, 0.5, 0.5, 0.5]",3,"[[55, 55], [44, 44], [56, 56], [25.0, -5.0], [54, 54]]","['work', 'work', 'work', 'City C', 'friend_1']",0,"[0, 0, 0, 0, 0]","[0, 0, 0, 0, 0]",
38,0,5,5,0,0,"[55, 44, 56, 5.0, 54]","[0.5, 0.5, 0.5, 0.5, 0.5]",5,"[[55, 55], [44, 44], [56, 56], [25.0, -5.0], [54, 54]]","['work', 'work', 'work', 'City C', 'friend_1']",0,"[0, 0, 0, 0, 0]","[0, 0, 0, 0, 0]",
39,0,5,5,0,0,"[55, 44, 56, -5.0, 54]","[0.5, 0.5, 0.5, 0.5, 0.5]",5,"[[55, 55], [44, 44], [56, 56], [25.0, -5.0], [54, 54]]","['work', 'work', 'work', 'City C', 'friend_1']",0,"[0, 0, 0, 0, 0]","[0, 0, 0, 0, 0]",
40,0,5,4,0,1,"[55, 44, 56, -5.0, 54]","[0.5, 0.5, 0.5, 0.5, 0.5]",5,"[[55, 55], [44, 44], [56, 56], [25.0, -5.0], [54, 54]]","['work', 'work', 'work', 'City C', 'friend_1']",0,"[0, 0, 0, 0, 0]","[0, 0, 0, 0, 0]",
41,0,5,4,0,1,"[55, 44, 56, -5.0, 54]","[0.5, 0.5, 0.5, 0.5, 0.5]",5,"[[55, 55], [44, 44], [56, 56], [25.0, -5.0], [54, 54]]","['work', 'work', 'work', 'City C', 'friend_1']",0,"[0, 0, 0, 0, 0]","[0, 0, 0, 0, 0]",
42,0,5,4,0,1,"[55, 44, 56, -5.0, 54]","[0.5, 0.5, 0.5, 0.5, 0.5]",5,"[[55, 55], [44, 44], [56, 56], [25.0, -5.0], [54, 54]]","['work', 'work', 'work', 'City C', 'friend_1']",0,"[0, 0, 0, 0, 0]","[0, 0, 0, 0, 0]",
43,0,5,4,0,1,"[55, 44, 56, -5.0, 54]","[0.5, 0.5, 0.5, 0.5, 0.5]",5,"[[55, 55], [44, 44], [56, 56], [25.0, -5.0], [54, 54]]","['work', 'work', 'work', 'City C', 'friend_1']",0,"[0, 0, 0, 0, 0]","[0, 0, 0, 0, 0]",
44,0,5,4,0,1,"[55, 44, 56, -5.0, 54]","[0.5, 0.5, 0.5, 0.5, 0.5]",5,"[[55, 55], [44, 44], [56, 56], [25.0, -5.0], [54, 54]]","['work', 'work', 'work', 'City C', 'friend_1']",0,"[0, 0, 0, 0, 0]","[0, 0, 0, 0, 0]",
45,0,5,4,0,1,"[55, 44, 56, -5.0, 54]","[0.5, 0.5, 0.5, 0.5, 0.5]",5,"[[55, 55], [44, 44], [56, 56], [25.0, -5.0], [54, 54]]","['work', 'work', 'work', 'City C', 'friend_1']",0,"[0, 0, 0, 0, 0]","[0, 0, 0, 0, 0]",
46,0,5,4,0,1,"[55, 44, 56, -5.0, 54]","[0.5, 0.5, 0.5, 0.5, 0.5]",5,"[[55, 55], [44, 44], [56, 56], [25.0, -5.0], [54, 54]]","['work', 'work', 'work', 'City C', 'friend_1']",0,"[0, 0, 0, 0, 0]","[0, 0, 0, 0, 0]",
47,0,5,4,0,1,"[55, 44, 56, -5.0, 54]","[0.5, 0.5, 0.5, 0.5, 0.5]",5,"[[55, 55], [44, 44], [56, 56], [25.0, -5.0], [54, 54]]","['work', 'work', 'work', 'City C', 'friend_1']",0,"[0, 0, 0, 0, 0]","[0, 0, 0, 0, 0]",
